tree_id,type,x,y,z,radius,nx,ny,nz
0,leaf,15.885225001122853,8.6440306690689,4.931239460535118,0.09,0.0,0.0,1.0
0,leaf,17.569606953983254,6.384323433927069,2.9581170083440043,0.09,0.0,0.0,1.0
0,leaf,17.625558583081414,8.099416515630855,1.9366444061687762,0.09,0.0,0.0,1.0
0,leaf,17.03452936124471,7.65322573378932,7.379593220171622,0.09,0.0,0.0,1.0
0,leaf,18.134330631925394,7.758540974831302,5.145423874898006,0.09,0.0,0.0,1.0
0,leaf,16.886623657717816,6.893732811579844,3.9234324653817345,0.09,0.0,0.0,1.0
0,leaf,15.822003906182392,8.336677029700555,6.828999563244917,0.09,0.0,0.0,1.0
0,leaf,16.617540677107453,7.038673390668956,6.651356826683918,0.09,0.0,0.0,1.0
0,leaf,16.19027159672996,7.538157748381336,3.76463334555058,0.09,0.0,0.0,1.0
0,leaf,15.855161315494325,6.2969680215833375,4.108110904172472,0.09,0.0,0.0,1.0
0,leaf,16.742231363077277,6.90955191720351,6.808658587533939,0.09,0.0,0.0,1.0
0,leaf,17.71193813167097,9.300660488655952,4.039281543444475,0.09,0.0,0.0,1.0
0,leaf,16.454478568337,9.117902736938902,6.499908797778745,0.09,0.0,0.0,1.0
0,leaf,17.52207308506231,7.626167735986706,6.938464662067703,0.09,0.0,0.0,1.0
0,leaf,18.021451886255203,7.531731359012094,6.297518621585421,0.09,0.0,0.0,1.0
0,leaf,17.184797086387633,9.061351262582287,3.877304637626775,0.09,0.0,0.0,1.0
0,leaf,17.176289921567285,9.080619769181752,6.463525158189028,0.09,0.0,0.0,1.0
0,leaf,16.659097916424273,8.49450275293078,3.569906645511839,0.09,0.0,0.0,1.0
0,leaf,17.268565754574198,7.131439036238136,4.593571364511996,0.09,0.0,0.0,1.0
0,leaf,15.958480212632722,7.953291839120791,6.393168329441977,0.09,0.0,0.0,1.0
0,leaf,17.235198469440956,8.955053447262658,6.259604124754488,0.09,0.0,0.0,1.0
0,leaf,16.823666139468703,6.308597072213452,4.02177310111699,0.09,0.0,0.0,1.0
0,leaf,16.478028890469815,6.99667640398064,4.391667593060382,0.09,0.0,0.0,1.0
0,leaf,16.482647767907256,7.553970993375193,5.7958917889132575,0.09,0.0,0.0,1.0
0,leaf,15.736939124512228,8.523803127580427,4.093345732090501,0.09,0.0,0.0,1.0
0,leaf,16.912810693639283,6.5728507539502115,4.956745652851689,0.09,0.0,0.0,1.0
0,leaf,16.912924360889118,9.68143542251072,4.836949875515291,0.09,0.0,0.0,1.0
0,leaf,16.942179371896174,7.34477137750115,6.438814617979233,0.09,0.0,0.0,1.0
0,leaf,16.943959342446067,9.221366485606916,4.932732487774973,0.09,0.0,0.0,1.0
0,leaf,16.586575318004236,6.985381218997109,6.195484702209091,0.09,0.0,0.0,1.0
0,leaf,18.064239216965085,6.563295082678898,4.837918618164001,0.09,0.0,0.0,1.0
0,leaf,16.82877426045792,6.386415311303519,2.9537642456091158,0.09,0.0,0.0,1.0
0,leaf,18.137320644212302,8.847116504203678,3.1915267423708826,0.09,0.0,0.0,1.0
0,leaf,17.832495969286654,8.076048453974806,5.466053725679888,0.09,0.0,0.0,1.0
0,leaf,16.547581609629834,8.331530558528993,5.567308540896924,0.09,0.0,0.0,1.0
0,leaf,18.09762643971537,7.7730100063229575,5.2416571274431645,0.09,0.0,0.0,1.0
0,leaf,16.62031539685171,8.429607988482495,3.7035669212605127,0.09,0.0,0.0,1.0
0,leaf,16.464510795552776,7.821872735407242,2.8074285080107355,0.09,0.0,0.0,1.0
0,leaf,17.34426019655695,8.243913434730706,5.670963829992741,0.09,0.0,0.0,1.0
0,leaf,17.757465398030018,7.295198414388375,2.9876685143380453,0.09,0.0,0.0,1.0
0,leaf,16.151060731175782,7.972856545713139,2.608475237041063,0.09,0.0,0.0,1.0
0,leaf,16.76792495657771,7.029346092763382,2.419938014205391,0.09,0.0,0.0,1.0
0,leaf,16.004484103025003,8.808417036357362,6.663301447386443,0.09,0.0,0.0,1.0
0,leaf,17.337307913968587,9.289935281660382,3.31780753673156,0.09,0.0,0.0,1.0
0,leaf,16.401047354669686,6.793522823257736,6.413848533049407,0.09,0.0,0.0,1.0
0,leaf,17.83527179115567,8.483105936952201,6.558042186841741,0.09,0.0,0.0,1.0
0,leaf,17.25800740413044,6.86730987795068,6.994226897456096,0.09,0.0,0.0,1.0
0,leaf,16.818981115511637,7.376846250935651,1.9723172892465692,0.09,0.0,0.0,1.0
0,leaf,17.620679339034176,6.911470304177103,2.1270562600775724,0.09,0.0,0.0,1.0
0,leaf,17.774465862566856,8.720508589672272,2.8014264356191054,0.09,0.0,0.0,1.0
0,leaf,15.751125260594923,9.272302871933192,5.330583477354566,0.09,0.0,0.0,1.0
0,leaf,15.662582728732879,7.336248800524863,2.797900780907676,0.09,0.0,0.0,1.0
0,leaf,15.363316355890262,7.9994944710031,4.144957674939196,0.09,0.0,0.0,1.0
0,leaf,16.811982651031386,8.799644436789388,7.04354207865573,0.09,0.0,0.0,1.0
0,leaf,18.016337625276634,7.375033111978313,3.9640126359788637,0.09,0.0,0.0,1.0
0,leaf,16.89739535272524,8.490545312920968,7.110277686621171,0.09,0.0,0.0,1.0
0,leaf,15.830633814479599,8.486567070745105,6.401157250373553,0.09,0.0,0.0,1.0
0,leaf,17.797931432050586,7.752043681288064,5.080235912830353,0.09,0.0,0.0,1.0
0,leaf,16.649549084709783,6.859735853468784,3.1663498748501375,0.09,0.0,0.0,1.0
0,leaf,17.616981731906126,7.280758677079544,1.8631408335586253,0.09,0.0,0.0,1.0
0,leaf,16.25903717482966,8.977505510510124,6.15924330146719,0.09,0.0,0.0,1.0
0,leaf,17.439260358766738,9.195747542222255,2.5676895639967507,0.09,0.0,0.0,1.0
0,leaf,16.066220052218064,7.794108768663412,2.0890219888360013,0.09,0.0,0.0,1.0
0,leaf,17.003125610144615,6.322336836440789,4.591005947164945,0.09,0.0,0.0,1.0
0,leaf,15.924897706982128,7.884999947890769,5.439735637635227,0.09,0.0,0.0,1.0
0,leaf,17.5211134060058,7.335469621340084,3.6548333670321353,0.09,0.0,0.0,1.0
0,leaf,17.731590183538735,7.71299431681639,5.301320465858834,0.09,0.0,0.0,1.0
0,leaf,17.79665200609218,7.873001487261909,5.865588230444224,0.09,0.0,0.0,1.0
0,leaf,16.536185792407625,9.571339990073676,3.2112739181081276,0.09,0.0,0.0,1.0
0,leaf,17.087830063549376,7.59229859700072,5.867316092171383,0.09,0.0,0.0,1.0
0,leaf,17.45616062008778,7.782134182715369,1.826911112018502,0.09,0.0,0.0,1.0
0,leaf,17.142409650147716,7.4876627042108685,2.4733894853635183,0.09,0.0,0.0,1.0
0,leaf,15.435620756618448,7.798812456844546,4.069484435376941,0.09,0.0,0.0,1.0
0,leaf,17.721677794328986,6.23940364548802,4.707857945795316,0.09,0.0,0.0,1.0
0,leaf,18.007613909980556,8.171474914469817,4.038806164191721,0.09,0.0,0.0,1.0
0,leaf,16.49933465214071,7.995822799615119,5.882250431204234,0.09,0.0,0.0,1.0
0,leaf,16.5885317984913,8.762081184875798,2.4914727622986925,0.09,0.0,0.0,1.0
0,leaf,17.8053530719792,7.853498049790799,4.864039146619098,0.09,0.0,0.0,1.0
0,leaf,18.230993062624172,7.858252340917483,3.4080703353347124,0.09,0.0,0.0,1.0
0,leaf,15.704890374591407,6.595412282478607,5.192630229658982,0.09,0.0,0.0,1.0
0,leaf,15.608705227517198,8.592543213677136,4.287862369733602,0.09,0.0,0.0,1.0
0,leaf,16.190588673239866,7.155361457477998,3.1718289603067125,0.09,0.0,0.0,1.0
0,leaf,16.8932467647254,7.668987284872101,2.210288928239697,0.09,0.0,0.0,1.0
0,leaf,17.165622204245597,8.055224679487237,3.0324056075898973,0.09,0.0,0.0,1.0
0,leaf,18.037389594682963,9.193108322247966,4.619844592741972,0.09,0.0,0.0,1.0
0,leaf,15.652563817986456,7.221232867518067,6.329100448440282,0.09,0.0,0.0,1.0
0,leaf,18.31676417844478,6.80199354669815,4.080275731106576,0.09,0.0,0.0,1.0
0,leaf,15.074531094244527,8.351015236329701,4.052762348633738,0.09,0.0,0.0,1.0
0,leaf,17.0019201323946,6.845820658316391,3.453709107038766,0.09,0.0,0.0,1.0
0,leaf,16.211866390491064,7.627483527167572,5.2925930547810704,0.09,0.0,0.0,1.0
0,leaf,15.347080734762763,6.947803950403431,4.8364243656694175,0.09,0.0,0.0,1.0
0,leaf,15.159362258224158,7.265221199927609,5.540596558915762,0.09,0.0,0.0,1.0
0,leaf,18.062435355594967,6.67132762786112,3.4309721187614866,0.09,0.0,0.0,1.0
0,leaf,18.243371832920968,7.0967332276149016,4.361334687495198,0.09,0.0,0.0,1.0
0,leaf,17.185800713848604,8.606976069006945,3.635908690651617,0.09,0.0,0.0,1.0
0,leaf,17.85371423631392,7.1517798797091725,4.445557436541322,0.09,0.0,0.0,1.0
0,leaf,15.992211749008993,8.333401518262768,6.921991188763517,0.09,0.0,0.0,1.0
0,leaf,18.259201127719468,6.998107633489454,5.951481203871973,0.09,0.0,0.0,1.0
0,leaf,17.838348292275615,7.00988463713902,4.025744457496325,0.09,0.0,0.0,1.0
0,leaf,15.480758084846416,6.578077411337027,3.9061326459339867,0.09,0.0,0.0,1.0
0,leaf,17.52881388124551,8.377434646103637,5.387732811790545,0.09,0.0,0.0,1.0
0,leaf,18.008689896807862,7.491950979359313,2.777572690395235,0.09,0.0,0.0,1.0
0,leaf,15.955683681706095,7.704417522266132,5.125827693771887,0.09,0.0,0.0,1.0
0,leaf,17.821074399603493,6.748731887121136,3.9793774726233337,0.09,0.0,0.0,1.0
0,leaf,17.388471818397345,6.730370604195926,3.7421751909335432,0.09,0.0,0.0,1.0
0,leaf,16.29259375075442,8.391742165418037,4.249328373056351,0.09,0.0,0.0,1.0
0,leaf,16.763267035355074,6.4447070592271105,2.8483495154859764,0.09,0.0,0.0,1.0
0,leaf,18.367680813677026,8.229626011502123,3.9206910459739035,0.09,0.0,0.0,1.0
0,leaf,17.50089557756786,7.25091894736903,3.164788336415824,0.09,0.0,0.0,1.0
0,leaf,16.962133666790976,6.011441404351958,5.091190863497667,0.09,0.0,0.0,1.0
0,leaf,16.102993763913,8.901992023535444,3.458085231385742,0.09,0.0,0.0,1.0
0,leaf,18.300129125038676,7.587977156802393,2.9874793585434727,0.09,0.0,0.0,1.0
0,leaf,17.281230223681522,6.1217783622489765,5.5715963150441485,0.09,0.0,0.0,1.0
0,leaf,17.158541922467982,6.137930668316627,3.1037418369871324,0.09,0.0,0.0,1.0
0,leaf,17.084249411390168,8.121321565042631,2.3524609468251905,0.09,0.0,0.0,1.0
0,leaf,17.393548652815056,9.535655206513004,3.008198619614479,0.09,0.0,0.0,1.0
0,leaf,17.40348577122607,6.6126341255956556,2.494210106943153,0.09,0.0,0.0,1.0
0,leaf,16.350939301406473,8.573154798222635,4.630383343272772,0.09,0.0,0.0,1.0
0,leaf,17.028957439194933,6.9654264418671445,2.8362292904418793,0.09,0.0,0.0,1.0
0,leaf,16.387851407534967,8.32845491158267,2.645894368516375,0.09,0.0,0.0,1.0
0,leaf,17.132438339728385,8.613092904333532,4.786566401136679,0.09,0.0,0.0,1.0
0,leaf,17.117046389950946,8.004856685349624,6.720803604008819,0.09,0.0,0.0,1.0
0,leaf,16.84712570708021,7.549619946018337,5.4540540412938086,0.09,0.0,0.0,1.0
0,leaf,15.254555069215218,7.291300858322746,4.147322286143314,0.09,0.0,0.0,1.0
0,leaf,17.964678703536194,7.5112388665197365,6.809683193686924,0.09,0.0,0.0,1.0
0,leaf,17.451034594803275,7.400285127404212,3.406409275170505,0.09,0.0,0.0,1.0
0,leaf,18.27883049566278,8.58477658385667,3.724364429606969,0.09,0.0,0.0,1.0
0,leaf,15.83039044367763,7.2366341571598785,3.9694737448546693,0.09,0.0,0.0,1.0
0,leaf,17.469249807199784,7.7269877407174405,4.884303435394209,0.09,0.0,0.0,1.0
0,leaf,15.403841905746877,7.801598476150413,4.4970012543031554,0.09,0.0,0.0,1.0
0,leaf,15.66586477828968,8.097346236277929,6.287410056189977,0.09,0.0,0.0,1.0
0,leaf,16.589030506026454,6.421304336771261,3.5307746712229817,0.09,0.0,0.0,1.0
0,leaf,17.422855040585812,7.454732079048112,3.808436876227371,0.09,0.0,0.0,1.0
0,leaf,16.491079989923744,7.057021033980432,5.8325947264454765,0.09,0.0,0.0,1.0
0,leaf,16.8286784089779,6.226587773060926,2.9846255915046678,0.09,0.0,0.0,1.0
0,leaf,17.615842909016163,6.130988665918284,3.6749251351598593,0.09,0.0,0.0,1.0
0,leaf,17.490610156168966,9.29163953543583,5.709300657405615,0.09,0.0,0.0,1.0
0,leaf,15.59972007007879,7.141208163396415,2.603516927849542,0.09,0.0,0.0,1.0
0,leaf,17.08357107575054,9.055937641682634,5.156644429861954,0.09,0.0,0.0,1.0
0,leaf,15.101207599783928,7.507479714556052,4.118475394398245,0.09,0.0,0.0,1.0
0,leaf,16.23556928346205,7.94499274187492,3.93730967324323,0.09,0.0,0.0,1.0
0,leaf,16.614636389199163,9.097212636356945,6.27037739820852,0.09,0.0,0.0,1.0
0,leaf,17.22371390019271,6.927036448046456,3.0767810491903775,0.09,0.0,0.0,1.0
0,leaf,17.312773959107254,8.154767944901733,3.3204158759509355,0.09,0.0,0.0,1.0
0,leaf,15.7568704186641,8.827160690943387,2.840085753391546,0.09,0.0,0.0,1.0
0,leaf,17.371131671013238,7.78656894221544,3.0944574772188327,0.09,0.0,0.0,1.0
0,leaf,18.378450694825204,8.66313921872037,3.457954244923157,0.09,0.0,0.0,1.0
0,leaf,16.313548181335694,8.227446467088901,6.938913983297539,0.09,0.0,0.0,1.0
0,leaf,16.042599750968556,7.7172530741599985,6.794655216674483,0.09,0.0,0.0,1.0
0,leaf,16.041005573481048,7.798339066287924,5.67146585642172,0.09,0.0,0.0,1.0
0,leaf,15.999506156172728,9.248537295863693,6.024062439698181,0.09,0.0,0.0,1.0
0,leaf,17.0898503694874,8.433885018773825,2.3855728016841153,0.09,0.0,0.0,1.0
0,leaf,17.343935320102368,9.382494339822834,5.158286065484283,0.09,0.0,0.0,1.0
0,leaf,16.45501664719987,6.008147805176049,4.767761304424173,0.09,0.0,0.0,1.0
0,leaf,18.481024606431443,6.977630271169085,4.835598235225562,0.09,0.0,0.0,1.0
0,leaf,18.215250718511836,7.365658963266359,4.346992921765763,0.09,0.0,0.0,1.0
0,leaf,15.925698199868577,6.99593845277264,5.040027203974981,0.09,0.0,0.0,1.0
0,leaf,17.829446035778044,6.646523444259499,3.1400519998451673,0.09,0.0,0.0,1.0
0,leaf,15.449804607443436,7.302189134729548,4.716094730282199,0.09,0.0,0.0,1.0
0,leaf,16.465205397861205,8.398199552966517,5.472557415083676,0.09,0.0,0.0,1.0
0,leaf,16.056940437455175,7.740662572952976,3.918868198468691,0.09,0.0,0.0,1.0
0,leaf,15.473632456841383,7.043227355592069,5.542154964543148,0.09,0.0,0.0,1.0
0,leaf,16.133614978617317,7.324649002662047,6.826376882602015,0.09,0.0,0.0,1.0
0,leaf,17.880773839884068,8.593547363196755,2.943381836941296,0.09,0.0,0.0,1.0
0,leaf,16.9977514897832,8.741657172683206,4.9375782532112655,0.09,0.0,0.0,1.0
0,leaf,17.173280283757606,7.783508972550138,4.010664440021051,0.09,0.0,0.0,1.0
0,leaf,17.12527873244667,7.582729900872225,4.1200745363678895,0.09,0.0,0.0,1.0
0,leaf,16.29386117874263,6.667479830581305,4.146597043716853,0.09,0.0,0.0,1.0
0,leaf,17.4546358841472,8.825372482361278,4.780761889759751,0.09,0.0,0.0,1.0
0,leaf,16.14099591171711,8.487925608605389,3.9366308849895293,0.09,0.0,0.0,1.0
0,leaf,15.20065587998598,7.397337305267605,3.3117374169865967,0.09,0.0,0.0,1.0
0,leaf,16.41313167140133,9.174238611791491,5.926139639756951,0.09,0.0,0.0,1.0
0,leaf,16.16628124873478,6.83270703876217,5.449787934299257,0.09,0.0,0.0,1.0
0,leaf,18.354267158394507,8.992755339116,4.627357810550622,0.09,0.0,0.0,1.0
0,leaf,15.530230510940628,7.978589343453486,6.093346471632706,0.09,0.0,0.0,1.0
0,leaf,16.32694189729291,7.203922704696849,3.0022533199289327,0.09,0.0,0.0,1.0
0,leaf,16.768005789080778,8.493775899251276,4.776896269524027,0.09,0.0,0.0,1.0
0,leaf,17.247019959659315,9.726389243666384,4.561696506030132,0.09,0.0,0.0,1.0
0,leaf,16.47420529211412,7.374101190303072,4.107133112404466,0.09,0.0,0.0,1.0
0,leaf,15.047087396834147,7.925582737820676,3.7383178833657595,0.09,0.0,0.0,1.0
0,leaf,17.969969434369172,8.372703993243704,4.2619497709815715,0.09,0.0,0.0,1.0
0,leaf,17.48710191476351,7.7870216455985,3.6617328812025507,0.09,0.0,0.0,1.0
0,leaf,16.40167181610956,8.905325551444818,3.8299807261055654,0.09,0.0,0.0,1.0
0,leaf,14.974509167720907,7.75433534456297,4.524206760393475,0.09,0.0,0.0,1.0
0,leaf,16.71652487152661,7.190056822581009,6.8999535503229605,0.09,0.0,0.0,1.0
0,leaf,17.293140468850275,7.761992792452487,1.7648562581498526,0.09,0.0,0.0,1.0
0,leaf,16.8826577373238,8.68104534591865,5.656511485178108,0.09,0.0,0.0,1.0
0,leaf,15.745783809112783,9.412573652277839,4.487883576669789,0.09,0.0,0.0,1.0
0,leaf,18.25619738568723,8.307564379500382,3.8174271991514517,0.09,0.0,0.0,1.0
0,leaf,17.762611956155073,9.177862912263226,4.8078742383411,0.09,0.0,0.0,1.0
0,leaf,17.591511449568912,6.57218486960155,6.465262757747201,0.09,0.0,0.0,1.0
0,leaf,17.177890046612088,6.354834503515217,6.280780227658891,0.09,0.0,0.0,1.0
0,leaf,17.535684302661565,8.817357699945385,6.718876264277252,0.09,0.0,0.0,1.0
0,leaf,17.416211311529946,6.912591871857968,6.305963682104308,0.09,0.0,0.0,1.0
0,leaf,16.99810613053493,7.790791323646575,2.7016587143105175,0.09,0.0,0.0,1.0
0,leaf,17.221268312795658,8.586769781768933,7.203907737878633,0.09,0.0,0.0,1.0
0,leaf,16.889968740287728,9.504225816440494,3.478417528941134,0.09,0.0,0.0,1.0
0,leaf,18.217351134778585,8.196124226483862,3.543324008752206,0.09,0.0,0.0,1.0
0,leaf,16.598823419806642,8.627716602453166,2.0425965967810495,0.09,0.0,0.0,1.0
0,leaf,16.31061887091458,7.786420787443673,7.172824014297653,0.09,0.0,0.0,1.0
0,leaf,18.713587300560306,7.318500674587817,3.8376769600009073,0.09,0.0,0.0,1.0
0,leaf,15.163405310175984,7.453788882629275,5.116365513465212,0.09,0.0,0.0,1.0
0,leaf,16.94567703771649,7.772782089424393,7.466010933603875,0.09,0.0,0.0,1.0
0,leaf,18.160738448220535,8.676412338271158,3.423112520159732,0.09,0.0,0.0,1.0
0,leaf,17.585420202675653,7.149346424093608,5.188411399732204,0.09,0.0,0.0,1.0
0,leaf,18.083700620535566,8.027347012579428,6.6997911298884425,0.09,0.0,0.0,1.0
0,leaf,18.268504025888234,7.45599774209752,6.222647886914158,0.09,0.0,0.0,1.0
0,leaf,17.977255239679916,8.00779853667704,4.715611337453964,0.09,0.0,0.0,1.0
0,leaf,17.751826170835955,7.931655836722817,2.143239369514361,0.09,0.0,0.0,1.0
0,leaf,17.458834453779346,6.283524626377309,4.743345211899991,0.09,0.0,0.0,1.0
0,leaf,16.148026018540055,8.205087034691433,5.007048605898877,0.09,0.0,0.0,1.0
0,leaf,17.352860477525418,7.189857378742587,4.1763457322103665,0.09,0.0,0.0,1.0
0,leaf,17.080415684200002,8.716592438589164,5.87427802946195,0.09,0.0,0.0,1.0
0,leaf,17.030914594132607,8.46727267160768,7.224125746986196,0.09,0.0,0.0,1.0
0,leaf,16.38889502911754,9.030536171449032,6.742182195398915,0.09,0.0,0.0,1.0
0,leaf,15.138926020036227,7.859356934409663,3.987294375321613,0.09,0.0,0.0,1.0
0,leaf,16.982505884397924,7.468438583863507,2.7978923250328758,0.09,0.0,0.0,1.0
0,leaf,17.44425899915424,8.497277075387231,2.141513560872708,0.09,0.0,0.0,1.0
0,leaf,16.999914933832933,9.811404280767205,4.980445743598947,0.09,0.0,0.0,1.0
0,leaf,15.387430973039297,8.665982080912853,5.132034335601654,0.09,0.0,0.0,1.0
0,leaf,15.714607438744256,7.195462483026699,2.802974955517554,0.09,0.0,0.0,1.0
0,leaf,17.760457882341704,9.031950701000582,4.125968951916375,0.09,0.0,0.0,1.0
0,leaf,16.649013299780457,8.66896901364941,2.8926413236325477,0.09,0.0,0.0,1.0
0,leaf,17.53251837555651,9.07267431111337,4.745448085994386,0.09,0.0,0.0,1.0
0,leaf,16.704296611578567,8.642523011027631,5.008210958102746,0.09,0.0,0.0,1.0
0,leaf,17.53657304028815,8.40995140162446,2.270319007047294,0.09,0.0,0.0,1.0
0,leaf,15.81741650595408,8.293530037385272,6.579251026409622,0.09,0.0,0.0,1.0
0,leaf,18.10079788691149,8.420768118607429,2.5526745951540875,0.09,0.0,0.0,1.0
0,leaf,18.2325246287501,8.020624019281128,6.696669467936876,0.09,0.0,0.0,1.0
0,leaf,15.632453214027432,8.155816062898522,5.604258063781702,0.09,0.0,0.0,1.0
0,leaf,18.5848859393057,8.58139029361578,5.770779343529208,0.09,0.0,0.0,1.0
0,leaf,16.540887312025163,7.336238782558327,5.649635720379932,0.09,0.0,0.0,1.0
0,leaf,17.15190882016916,9.750031810817124,4.674483572936287,0.09,0.0,0.0,1.0
0,leaf,16.98075001361449,8.324483562669435,1.9589622419066695,0.09,0.0,0.0,1.0
0,leaf,17.63404741765978,7.692606741630872,2.16769716497525,0.09,0.0,0.0,1.0
0,leaf,16.275515648170828,7.510679329401983,5.894952301486225,0.09,0.0,0.0,1.0
0,leaf,18.468929844719643,7.661652128803887,6.057373993309364,0.09,0.0,0.0,1.0
0,leaf,18.32931980312428,8.931444044004358,4.997967548041803,0.09,0.0,0.0,1.0
0,leaf,16.149025252752953,9.551240609484022,5.215259335496702,0.09,0.0,0.0,1.0
0,leaf,17.686617168138458,6.889064965366852,2.5010500118840753,0.09,0.0,0.0,1.0
0,leaf,16.19605873656344,9.005800252984365,4.272222214243529,0.09,0.0,0.0,1.0
0,leaf,15.95752936825358,8.60820453563392,2.831326820374846,0.09,0.0,0.0,1.0
0,leaf,15.893809617086106,8.997417166041567,3.8107132422096512,0.09,0.0,0.0,1.0
0,leaf,16.798770551370257,7.049039789234759,6.796440602347999,0.09,0.0,0.0,1.0
0,leaf,15.953129336267205,9.314718839369046,5.457861535369407,0.09,0.0,0.0,1.0
0,leaf,16.369275252626327,8.59774465910017,4.276480251885764,0.09,0.0,0.0,1.0
0,leaf,17.67912360076594,8.093630079571998,3.138533350057236,0.09,0.0,0.0,1.0
0,leaf,17.52990498186871,8.14500908862619,7.240490969035368,0.09,0.0,0.0,1.0
0,leaf,17.690398392427582,7.772852439198847,6.1465923520557375,0.09,0.0,0.0,1.0
0,leaf,17.00728858643801,7.259619327677246,3.827968083948586,0.09,0.0,0.0,1.0
0,leaf,15.785258400464004,8.94486754203635,5.032698187050501,0.09,0.0,0.0,1.0
0,leaf,15.841040868515865,6.886603892474881,4.839757288698192,0.09,0.0,0.0,1.0
0,leaf,16.659816921011377,6.57323509821563,3.611140788256972,0.09,0.0,0.0,1.0
0,leaf,16.562656513150152,8.731345440097838,2.5084997152441613,0.09,0.0,0.0,1.0
0,leaf,17.809244604111267,7.928967976481813,4.832207532565617,0.09,0.0,0.0,1.0
0,leaf,17.337558010376195,9.455397490693953,6.0800656014051615,0.09,0.0,0.0,1.0
0,leaf,16.084312097202762,7.914081129858911,3.095923132132021,0.09,0.0,0.0,1.0
0,leaf,16.20771771240829,6.387311392997944,4.3981666727753375,0.09,0.0,0.0,1.0
0,leaf,16.519992286976603,8.191901013172114,6.712942139334128,0.09,0.0,0.0,1.0
0,leaf,16.840799378222442,7.699812996058583,2.5367120638939786,0.09,0.0,0.0,1.0
0,leaf,16.07368956831696,7.857656720540624,5.104948752785763,0.09,0.0,0.0,1.0
0,leaf,15.570643768945972,8.344960181002383,6.279398317108295,0.09,0.0,0.0,1.0
0,leaf,17.438169285358814,8.876997236416646,2.6708594909807797,0.09,0.0,0.0,1.0
0,leaf,18.620621679350684,7.653005530368661,4.819881108565242,0.09,0.0,0.0,1.0
0,leaf,17.055624402109437,7.698480841925381,4.767966592779587,0.09,0.0,0.0,1.0
0,leaf,17.72273739340036,6.914200824906191,6.814872819952761,0.09,0.0,0.0,1.0
0,leaf,16.39401881257674,8.219629405139601,3.65281817847089,0.09,0.0,0.0,1.0
0,leaf,18.095734415409026,6.632967647036389,3.1088546486197206,0.09,0.0,0.0,1.0
0,leaf,15.886710376245672,7.215932160413065,4.384025403582426,0.09,0.0,0.0,1.0
0,leaf,16.452077174433075,9.034339145030408,5.645983086298443,0.09,0.0,0.0,1.0
0,leaf,17.78477518492798,7.755442605317646,6.530268868135242,0.09,0.0,0.0,1.0
